pmax_AM,pmax_LM,sum_negll
0.58,0.44,234.886
0.58,0.45,236.561
0.58,0.46,233.842
0.58,0.47,237.102
0.58,0.48,235.423
0.58,0.49,234.846
0.58,0.5,234.929
0.58,0.51,236.648
0.58,0.52,238.435
0.58,0.53,235.682
0.58,0.54,236.984
0.58,0.55,237.206
0.58,0.56,235.11
0.58,0.57,235.781
0.58,0.58,238.283
0.58,0.59,233.632
0.58,0.6,235.847
0.58,0.61,236.341
0.58,0.62,234.71
0.58,0.63,235.408
0.58,0.64,237.3
0.58,0.65,234.682
0.58,0.66,235.239
0.58,0.67,236.29
0.58,0.68,235.348
0.58,0.69,234.051
0.58,0.7,237.891
0.58,0.71,236.063
0.58,0.72,236.647
0.58,0.73,234.896
0.58,0.74,233.216
0.58,0.75,233.324
0.58,0.76,235.011
0.58,0.77,233.919
0.58,0.78,235.778
0.58,0.79,234.612
0.58,0.8,237.843
0.58,0.81,234.337
0.58,0.82,236.274
0.58,0.83,238.283
0.58,0.84,233.104
0.58,0.85,234.15
0.58,0.86,233.368
0.58,0.87,234.641
0.58,0.88,234.788
0.58,0.89,237.293
0.58,0.9,236.034
0.58,0.91,238.056
0.58,0.92,234.166
0.58,0.93,235.082
0.58,0.94,236.881
0.58,0.95,236.949
0.58,0.96,235.858
0.58,0.97,237.135
0.58,0.98,240.358
0.58,0.99,234.733
0.59,0,266.923
0.59,0.01,274.614
0.59,0.02,280.1
0.59,0.03,287.097
0.59,0.04,291.488
0.59,0.05,304.825
0.59,0.06,294.77
0.59,0.07,249.146
0.59,0.08,231.586
0.59,0.09,222.311
0.59,0.1,211.986
0.59,0.11,212.014
0.59,0.12,213.332
0.59,0.13,211.088
0.59,0.14,222.229
0.59,0.15,235.142
0.59,0.16,232.957
0.59,0.17,235.515
0.59,0.18,235.055
0.59,0.19,237.362
0.59,0.2,235.929
0.59,0.21,235.12
0.59,0.22,236.158
0.59,0.23,236.283
0.59,0.24,236.554
0.59,0.25,234.144
0.59,0.26,238.231
0.59,0.27,234.34
0.59,0.28,238.892
0.59,0.29,234.502
0.59,0.3,235.252
0.59,0.31,233.552
0.59,0.32,236.818
0.59,0.33,236.15
0.59,0.34,234.874
0.59,0.35,238.15
0.59,0.36,233.759
0.59,0.37,233.065
0.59,0.38,238.912
0.59,0.39,237.228
0.59,0.4,237.123
0.59,0.41,236.837
0.59,0.42,236.013
0.59,0.43,236.656
0.59,0.44,235.687
0.59,0.45,238.495
0.59,0.46,236.126
0.59,0.47,234.441
0.59,0.48,236.995
0.59,0.49,236.637
0.59,0.5,235.985
0.59,0.51,235.774
0.59,0.52,232.758
0.59,0.53,233.653
0.59,0.54,239.04
0.59,0.55,232.165
0.59,0.56,234.187
0.59,0.57,235.253
0.59,0.58,233.688
0.59,0.59,234.815
0.59,0.6,235.381
0.59,0.61,233.154
0.59,0.62,234.669
0.59,0.63,237.663
0.59,0.64,235.374
0.59,0.65,235.031
0.59,0.66,234.231
0.59,0.67,234.547
0.59,0.68,234.772
0.59,0.69,237.304
0.59,0.7,234.464
0.59,0.71,235.979
0.59,0.72,238.423
0.59,0.73,235.271
0.59,0.74,236.923
0.59,0.75,236.283
0.59,0.76,236.161
0.59,0.77,236.278
0.59,0.78,234.95
0.59,0.79,234.922
0.59,0.8,234.915
0.59,0.81,235.306
0.59,0.82,235.391
0.59,0.83,234.063
0.59,0.84,236.35
0.59,0.85,239.452
0.59,0.86,236.177
0.59,0.87,235.827
0.59,0.88,234.78
0.59,0.89,235.076
0.59,0.9,237.325
0.59,0.91,235.851
0.59,0.92,235.04
0.59,0.93,237.872
0.59,0.94,234.879
0.59,0.95,232.788
0.59,0.96,235.202
0.59,0.97,237.157
0.59,0.98,236.081
0.59,0.99,238.661
0.6,0,263.04
0.6,0.01,266.01
0.6,0.02,274.054
0.6,0.03,278.337
0.6,0.04,287.161
0.6,0.05,299.212
0.6,0.06,288.659
0.6,0.07,272.413
0.6,0.08,236.296
0.6,0.09,228.877
0.6,0.1,218.676
0.6,0.11,220.959
0.6,0.12,211.551
0.6,0.13,212.447
0.6,0.14,209.316
0.6,0.15,235.668
0.6,0.16,238.145
0.6,0.17,222.864
0.6,0.18,234.985
0.6,0.19,239.999
0.6,0.2,234.038
0.6,0.21,237.066
0.6,0.22,235.148
0.6,0.23,236.809
0.6,0.24,237.216
0.6,0.25,234.977
0.6,0.26,235.67
0.6,0.27,237.066
0.6,0.28,234.507
0.6,0.29,236.166
0.6,0.3,237.688
0.6,0.31,233.761
0.6,0.32,237.778
0.6,0.33,235.62
0.6,0.34,235.075
0.6,0.35,237.409
0.6,0.36,236.282
0.6,0.37,236.85
0.6,0.38,235.068
0.6,0.39,237.528
0.6,0.4,237.223
0.6,0.41,235.991
0.6,0.42,237.079
0.6,0.43,236.333
0.6,0.44,234.9
0.6,0.45,235.109
0.6,0.46,237.022
0.6,0.47,231.696
0.6,0.48,240.354
0.6,0.49,235.816
0.6,0.5,233.937
0.6,0.51,232.386
0.6,0.52,238.884
0.6,0.53,236.478
0.6,0.54,238.45
0.6,0.55,234.851
0.6,0.56,235.512
0.6,0.57,236.464
0.6,0.58,235.169
0.6,0.59,236.479
0.6,0.6,237.978
0.6,0.61,239.138
0.6,0.62,236.255
0.6,0.63,237.371
0.6,0.64,239.956
0.6,0.65,237.259
0.6,0.66,232.401
0.6,0.67,236.84
0.6,0.68,236.896
0.6,0.69,236.843
0.6,0.7,235.441
0.6,0.71,238.311
0.6,0.72,234.917
0.6,0.73,232.773
0.6,0.74,238.737
0.6,0.75,236.345
0.6,0.76,235.227
0.6,0.77,236.037
0.6,0.78,235.869
0.6,0.79,236.938
0.6,0.8,236.861
0.6,0.81,236.055
0.6,0.82,233.57
0.6,0.83,236.379
0.6,0.84,235.695
0.6,0.85,236.202
0.6,0.86,237.128
0.6,0.87,235.915
0.6,0.88,237.165
0.6,0.89,235.367
0.6,0.9,234.025
0.6,0.91,235.178
0.6,0.92,237.291
0.6,0.93,234.299
0.6,0.94,231.841
0.6,0.95,237.621
0.6,0.96,233.834
0.6,0.97,237.254
0.6,0.98,232.158
0.6,0.99,234.144
0.61,0,264.923
0.61,0.01,268.682
0.61,0.02,281.28
0.61,0.03,282.611
0.61,0.04,286.607
0.61,0.05,294.296
0.61,0.06,293.693
0.61,0.07,261.473
0.61,0.08,247.343
0.61,0.09,228.659
0.61,0.1,217.74
0.61,0.11,214.909
0.61,0.12,223.754
0.61,0.13,235.201
0.61,0.14,237.185
0.61,0.15,236.933
0.61,0.16,238.178
0.61,0.17,236.566
0.61,0.18,234.104
0.61,0.19,234.968
0.61,0.2,234.159
0.61,0.21,234.952
0.61,0.22,236.095
0.61,0.23,236.485
0.61,0.24,234.206
0.61,0.25,236.462
0.61,0.26,237.505
0.61,0.27,236.564
0.61,0.28,235.706
0.61,0.29,235.616
0.61,0.3,235.305
0.61,0.31,232.749
0.61,0.32,234.986
0.61,0.33,234.112
0.61,0.34,234.709
0.61,0.35,232.727
0.61,0.36,236.784
0.61,0.37,233.706
0.61,0.38,234.614
0.61,0.39,235.054
0.61,0.4,234.943
0.61,0.41,238.588
0.61,0.42,239.017
0.61,0.43,237.463
0.61,0.44,234.306
0.61,0.45,237.878
0.61,0.46,237.062
0.61,0.47,235.275
0.61,0.48,235.875
0.61,0.49,237.672
0.61,0.5,237.295
0.61,0.51,234.163
0.61,0.52,234.849
0.61,0.53,238.498
0.61,0.54,237.43
0.61,0.55,232.252
0.61,0.56,234.603
0.61,0.57,234.638
0.61,0.58,233.242
0.61,0.59,237.759
0.61,0.6,235.96
0.61,0.61,237.847
0.61,0.62,233.81
0.61,0.63,237.951
0.61,0.64,236.905
0.61,0.65,235.719
0.61,0.66,236.458
0.61,0.67,235.36
0.61,0.68,234.349
0.61,0.69,235.483
0.61,0.7,235.812
0.61,0.71,235.045
0.61,0.72,234.159
0.61,0.73,237.044
0.61,0.74,234.365
0.61,0.75,235.163
0.61,0.76,237.176
0.61,0.77,237.174
0.61,0.78,237.119
0.61,0.79,235.126
0.61,0.8,237.309
0.61,0.81,235.153
0.61,0.82,235.978
0.61,0.83,236.828
0.61,0.84,234.038
0.61,0.85,236.632
0.61,0.86,233.468
0.61,0.87,234.081
0.61,0.88,235.867
0.61,0.89,236.899
0.61,0.9,237.828
0.61,0.91,236.43
0.61,0.92,239.284
0.61,0.93,233.732
0.61,0.94,239.395
0.61,0.95,238.629
0.61,0.96,235.629
0.61,0.97,235.661
0.61,0.98,234.748
0.61,0.99,235.012
0.62,0,263.988
0.62,0.01,270.148
0.62,0.02,277.658
0.62,0.03,284.877
0.62,0.04,290.217
0.62,0.05,301.819
0.62,0.06,280.224
0.62,0.07,262.782
0.62,0.08,233.416
0.62,0.09,224.972
0.62,0.1,215.911
0.62,0.11,216.881
0.62,0.12,222.793
0.62,0.13,238.884
0.62,0.14,235.153
0.62,0.15,234.425
0.62,0.16,236.976
0.62,0.17,238.708
0.62,0.18,225.992
0.62,0.19,234.737
0.62,0.2,239.3
0.62,0.21,234.146
0.62,0.22,234.859
0.62,0.23,219.438
0.62,0.24,237.454
0.62,0.25,234.97
0.62,0.26,234.801
0.62,0.27,236.02
0.62,0.28,234.7
0.62,0.29,238.068
0.62,0.3,237.642
0.62,0.31,238.957
0.62,0.32,235.586
0.62,0.33,236.181
0.62,0.34,237.937
0.62,0.35,238.821
0.62,0.36,234.625
0.62,0.37,235.331
0.62,0.38,231.519
0.62,0.39,233.764
0.62,0.4,237.772
0.62,0.41,238.61
0.62,0.42,236.468
0.62,0.43,235.977
0.62,0.44,241.046
0.62,0.45,236.319
0.62,0.46,234.14
0.62,0.47,234.85
0.62,0.48,234.204
0.62,0.49,234.091
0.62,0.5,235.444
0.62,0.51,231.965
0.62,0.52,234.914
0.62,0.53,238.065
0.62,0.54,237.399
0.62,0.55,237.925
0.62,0.56,231.831
0.62,0.57,236.007
0.62,0.58,236.899
0.62,0.59,235.337
0.62,0.6,235.209
0.62,0.61,235.324
0.62,0.62,235.045
0.62,0.63,235.303
0.62,0.64,236.455
0.62,0.65,236.486
0.62,0.66,236.369
0.62,0.67,237.605
0.62,0.68,236.127
0.62,0.69,234.735
0.62,0.7,237.592
0.62,0.71,236.507
0.62,0.72,234.133
0.62,0.73,236.582
0.62,0.74,236.296
0.62,0.75,234.752
0.62,0.76,234.507
0.62,0.77,234.769
0.62,0.78,235.598
0.62,0.79,233.88
0.62,0.8,234.31
0.62,0.81,236.406
0.62,0.82,236.094
0.62,0.83,238.832
0.62,0.84,235.123
0.62,0.85,237.837
0.62,0.86,233.045
0.62,0.87,237.082
0.62,0.88,235.45
0.62,0.89,234.763
0.62,0.9,231.593
0.62,0.91,233.162
0.62,0.92,232.705
0.62,0.93,234.541
0.62,0.94,236.046
0.62,0.95,235.97
0.62,0.96,237.98
0.62,0.97,234.743
0.62,0.98,235.596
0.62,0.99,237.284
0.63,0,265.467
0.63,0.01,272.014
0.63,0.02,272.651
0.63,0.03,285.969
0.63,0.04,289.898
0.63,0.05,295.427
0.63,0.06,272.754
0.63,0.07,261.111
0.63,0.08,238.854
0.63,0.09,235.871
0.63,0.1,225.708
0.63,0.11,213.028
0.63,0.12,223.489
0.63,0.13,235.912
0.63,0.14,239.156
0.63,0.15,239.796
0.63,0.16,237.615
0.63,0.17,234.046
0.63,0.18,233.113
0.63,0.19,235.388
0.63,0.2,232.152
0.63,0.21,234.095
0.63,0.22,235.237
0.63,0.23,235.528
0.63,0.24,236.271
0.63,0.25,236.088
0.63,0.26,237.271
0.63,0.27,235.915
0.63,0.28,237.954
0.63,0.29,235.802
0.63,0.3,237.433
0.63,0.31,235.481
0.63,0.32,235.205
0.63,0.33,238.202
0.63,0.34,235.013
0.63,0.35,233.829
0.63,0.36,236.661
0.63,0.37,235.996
0.63,0.38,236.225
0.63,0.39,237.17
0.63,0.4,235.68
0.63,0.41,236.675
0.63,0.42,238.306
0.63,0.43,234.537
0.63,0.44,236.915
0.63,0.45,236.848
0.63,0.46,236.331
0.63,0.47,233.895
0.63,0.48,235.446
0.63,0.49,235.232
0.63,0.5,236.278
0.63,0.51,237.864
0.63,0.52,235.59
0.63,0.53,236.338
0.63,0.54,235.556
0.63,0.55,235.851
0.63,0.56,239.286
0.63,0.57,238.576
0.63,0.58,234.048
0.63,0.59,236.185
0.63,0.6,234.515
0.63,0.61,235.742
0.63,0.62,235.399
0.63,0.63,234.003
0.63,0.64,236.91
0.63,0.65,233.501
0.63,0.66,232.616
0.63,0.67,237.097
0.63,0.68,233.516
0.63,0.69,235.564
0.63,0.7,234.013
0.63,0.71,235.582
0.63,0.72,237.74
0.63,0.73,235.406
0.63,0.74,237.545
0.63,0.75,235.118
0.63,0.76,235.064
0.63,0.77,235.966
0.63,0.78,236.172
0.63,0.79,236.245
0.63,0.8,236.795
0.63,0.81,235.817
0.63,0.82,236.592
0.63,0.83,231.783
0.63,0.84,236.27
0.63,0.85,234.393
0.63,0.86,237.263
0.63,0.87,239.379
0.63,0.88,234.511
0.63,0.89,236.626
0.63,0.9,239.447
0.63,0.91,235.242
0.63,0.92,236.409
0.63,0.93,237.988
0.63,0.94,236.94
0.63,0.95,237.893
0.63,0.96,236.55
0.63,0.97,237.072
0.63,0.98,237.286
0.63,0.99,237.012
0.64,0,268.284
0.64,0.01,275.828
0.64,0.02,274.846
0.64,0.03,276.249
0.64,0.04,287.881
0.64,0.05,300.298
0.64,0.06,295.984
0.64,0.07,259.088
0.64,0.08,227.627
0.64,0.09,221.978
0.64,0.1,216.748
0.64,0.11,227.326
0.64,0.12,216.162
0.64,0.13,213.393
0.64,0.14,223.813
0.64,0.15,237.666
0.64,0.16,221.264
0.64,0.17,233.906
0.64,0.18,239.279
0.64,0.19,234.719
0.64,0.2,236.079
0.64,0.21,235.283
0.64,0.22,236.288
0.64,0.23,237.519
0.64,0.24,237.047
0.64,0.25,237.339
0.64,0.26,234.483
0.64,0.27,234.785
0.64,0.28,237.579
0.64,0.29,236.334
0.64,0.3,239.01
0.64,0.31,233.061
0.64,0.32,237.469
0.64,0.33,238.297
0.64,0.34,236.182
0.64,0.35,234.105
0.64,0.36,237.474
0.64,0.37,234.099
0.64,0.38,236.627
0.64,0.39,236.776
0.64,0.4,234.034
0.64,0.41,238.743
0.64,0.42,238.489
0.64,0.43,235.656
0.64,0.44,234.52
0.64,0.45,234.847
0.64,0.46,235.203
0.64,0.47,237.844
0.64,0.48,238.27
0.64,0.49,233.76
0.64,0.5,234.117
0.64,0.51,235.119
0.64,0.52,236.544
0.64,0.53,236.768
0.64,0.54,235.83
0.64,0.55,238.155
0.64,0.56,239.322
0.64,0.57,234.763
0.64,0.58,235.317
0.64,0.59,237.122
0.64,0.6,235.573
0.64,0.61,231.936
0.64,0.62,237.031
0.64,0.63,237.883
0.64,0.64,235.717
0.64,0.65,235.749
0.64,0.66,236.185
0.64,0.67,235.149
0.64,0.68,231.832
0.64,0.69,234.791
0.64,0.7,235.119
0.64,0.71,237.981
0.64,0.72,234.103
0.64,0.73,235.961
0.64,0.74,233.723
0.64,0.75,236.602
0.64,0.76,236.555
0.64,0.77,235.75
0.64,0.78,237.753
0.64,0.79,236.855
0.64,0.8,235.143
0.64,0.81,238.931
0.64,0.82,231.431
0.64,0.83,237.63
0.64,0.84,232.013
0.64,0.85,234.869
0.64,0.86,233.989
0.64,0.87,236.075
0.64,0.88,233.984
0.64,0.89,237.831
0.64,0.9,235.074
0.64,0.91,233.483
0.64,0.92,235.935
0.64,0.93,236.037
0.64,0.94,238.256
0.64,0.95,236.28
0.64,0.96,233.331
0.64,0.97,235.419
0.64,0.98,235.674
0.64,0.99,237.977
0.65,0,262.077
0.65,0.01,270.792
0.65,0.02,271.927
0.65,0.03,281.31
0.65,0.04,288.428
0.65,0.05,296.73
0.65,0.06,275.435
0.65,0.07,247.596
0.65,0.08,236.62
0.65,0.09,221.63
0.65,0.1,217.328
0.65,0.11,229.438
0.65,0.12,222.243
0.65,0.13,210.428
0.65,0.14,224.062
0.65,0.15,210.001
0.65,0.16,234.349
0.65,0.17,237.3
0.65,0.18,236.878
0.65,0.19,240.335
0.65,0.2,236.493
0.65,0.21,237.833
0.65,0.22,237.34
0.65,0.23,237.392
0.65,0.24,235.446
0.65,0.25,233.803
0.65,0.26,235.93
0.65,0.27,238.532
0.65,0.28,237.017
0.65,0.29,234.781
0.65,0.3,235.654
0.65,0.31,238.201
0.65,0.32,235.773
0.65,0.33,241.127
0.65,0.34,235.408
0.65,0.35,237.244
0.65,0.36,235.159
0.65,0.37,236.849
0.65,0.38,237.035
0.65,0.39,233.258
0.65,0.4,232.099
0.65,0.41,236
0.65,0.42,236.969
0.65,0.43,234.423
0.65,0.44,236.574
0.65,0.45,239.191
0.65,0.46,234.346
0.65,0.47,237.053
0.65,0.48,239.128
0.65,0.49,236.277
0.65,0.5,238.836
0.65,0.51,232.94
0.65,0.52,238.353
0.65,0.53,234.308
0.65,0.54,234.137
0.65,0.55,235.239
0.65,0.56,237.33
0.65,0.57,235.369
0.65,0.58,236.895
0.65,0.59,238.069
0.65,0.6,235.495
0.65,0.61,236.209
0.65,0.62,236.698
0.65,0.63,235.199
0.65,0.64,232.533
0.65,0.65,239.256
0.65,0.66,238.203
0.65,0.67,237.327
0.65,0.68,232.167
0.65,0.69,235.705
0.65,0.7,237.293
0.65,0.71,238.602
0.65,0.72,235.067
0.65,0.73,236.571
0.65,0.74,237.578
0.65,0.75,236.98
0.65,0.76,236.684
0.65,0.77,237.302
0.65,0.78,239.093
0.65,0.79,235.694
0.65,0.8,235.389
0.65,0.81,237.004
0.65,0.82,233.51
0.65,0.83,235.132
0.65,0.84,237.534
0.65,0.85,234.759
0.65,0.86,238.214
0.65,0.87,236.696
0.65,0.88,235.681
0.65,0.89,236.783
0.65,0.9,238.92
0.65,0.91,232.805
0.65,0.92,234.302
0.65,0.93,235.661
0.65,0.94,236.406
0.65,0.95,239.615
0.65,0.96,233.878
0.65,0.97,231.317
0.65,0.98,238.338
0.65,0.99,237.095
0.66,0,265.871
0.66,0.01,272.525
0.66,0.02,276.779
0.66,0.03,283.863
0.66,0.04,287.533
0.66,0.05,303.279
0.66,0.06,276.004
0.66,0.07,246.602
0.66,0.08,235.378
0.66,0.09,233.855
0.66,0.1,220.846
0.66,0.11,220.165
0.66,0.12,224.811
0.66,0.13,236.847
0.66,0.14,223.941
0.66,0.15,236.246
0.66,0.16,220.507
0.66,0.17,220.841
0.66,0.18,236.571
0.66,0.19,239.383
0.66,0.2,235.94
0.66,0.21,230.678
0.66,0.22,235.193
0.66,0.23,234.37
0.66,0.24,236.072
0.66,0.25,235.166
0.66,0.26,235.923
0.66,0.27,238.794
0.66,0.28,234.573
0.66,0.29,235.1
0.66,0.3,236.454
0.66,0.31,234.878
0.66,0.32,236.634
0.66,0.33,234.571
0.66,0.34,236.462
0.66,0.35,235.667
0.66,0.36,233.682
0.66,0.37,237.522
0.66,0.38,235.4
0.66,0.39,238.951
0.66,0.4,234.179
0.66,0.41,235.344
0.66,0.42,233.706
0.66,0.43,239.018
0.66,0.44,236.495
0.66,0.45,236.04
0.66,0.46,236.029
0.66,0.47,234.079
0.66,0.48,239.548
0.66,0.49,239.113
0.66,0.5,238.054
0.66,0.51,234.242
0.66,0.52,236.701
0.66,0.53,232.939
0.66,0.54,239.042
0.66,0.55,236.907
0.66,0.56,237.892
0.66,0.57,232.011
0.66,0.58,235.178
0.66,0.59,236.398
0.66,0.6,233.121
0.66,0.61,237.843
0.66,0.62,237.447
0.66,0.63,236.135
0.66,0.64,236.956
0.66,0.65,234.115
0.66,0.66,239.49
0.66,0.67,236.314
0.66,0.68,237.127
0.66,0.69,234.764
0.66,0.7,239.161
0.66,0.71,236.123
0.66,0.72,236.421
0.66,0.73,233.54
0.66,0.74,237.985
0.66,0.75,238.009
0.66,0.76,237.562
0.66,0.77,237.318
0.66,0.78,239.224
0.66,0.79,234.888
0.66,0.8,235.878
0.66,0.81,236.465
0.66,0.82,235.864
0.66,0.83,234.223
0.66,0.84,234.634
0.66,0.85,233.546
0.66,0.86,234.739
0.66,0.87,231.551
0.66,0.88,235.807
0.66,0.89,233.725
0.66,0.9,237.312
0.66,0.91,239.774
0.66,0.92,233.666
0.66,0.93,235.463
0.66,0.94,233.906
0.66,0.95,233.701
0.66,0.96,234.914
0.66,0.97,234.276
0.66,0.98,238.023
0.66,0.99,233.938
0.67,0,268.818
0.67,0.01,268.598
0.67,0.02,272.353
0.67,0.03,281.02
0.67,0.04,287.665
0.67,0.05,292.551
0.67,0.06,264.698
0.67,0.07,259.778
0.67,0.08,229.901
0.67,0.09,221.574
0.67,0.1,240.513
0.67,0.11,215.884
0.67,0.12,225.438
0.67,0.13,210.339
0.67,0.14,225.036
0.67,0.15,221.331
0.67,0.16,234.583
0.67,0.17,240.777
0.67,0.18,236.085
0.67,0.19,238.02
0.67,0.2,238.245
0.67,0.21,235.818
0.67,0.22,234.242
0.67,0.23,236.133
0.67,0.24,232.383
0.67,0.25,233.444
0.67,0.26,236.989
0.67,0.27,236.715
0.67,0.28,236.37
0.67,0.29,235.936
0.67,0.3,232.948
0.67,0.31,238.168
0.67,0.32,234.636
0.67,0.33,235.524
0.67,0.34,238.678
0.67,0.35,233.76
0.67,0.36,234.017
0.67,0.37,233.977
0.67,0.38,236.147
0.67,0.39,236.695
0.67,0.4,235.072
0.67,0.41,235.974
0.67,0.42,235.72
0.67,0.43,233.878
0.67,0.44,234.893
0.67,0.45,233.133
0.67,0.46,235.412
0.67,0.47,235.612
0.67,0.48,237.194
0.67,0.49,238.383
0.67,0.5,234.713
0.67,0.51,235.715
0.67,0.52,234.889
0.67,0.53,236.131
0.67,0.54,237.651
0.67,0.55,235.734
0.67,0.56,235.424
0.67,0.57,235.387
0.67,0.58,235.718
0.67,0.59,236.847
0.67,0.6,237.662
0.67,0.61,236.699
0.67,0.62,234.909
0.67,0.63,236.177
0.67,0.64,235.96
0.67,0.65,237.622
0.67,0.66,234.656
0.67,0.67,234.936
0.67,0.68,236.935
0.67,0.69,236.292
0.67,0.7,241.034
0.67,0.71,234.428
0.67,0.72,234.734
0.67,0.73,236.815
0.67,0.74,234.983
0.67,0.75,234.823
0.67,0.76,234.502
0.67,0.77,232.031
0.67,0.78,234.519
0.67,0.79,239.275
0.67,0.8,239.158
0.67,0.81,235.792
0.67,0.82,236.222
0.67,0.83,235.323
0.67,0.84,234.644
0.67,0.85,236.924
0.67,0.86,235.267
0.67,0.87,237.543
0.67,0.88,236.223
0.67,0.89,237.143
0.67,0.9,236.305
0.67,0.91,234.601
0.67,0.92,237.365
0.67,0.93,239.873
0.67,0.94,235.304
0.67,0.95,237.282
0.67,0.96,237.066
0.67,0.97,239.957
0.67,0.98,233.517
0.67,0.99,236.869
0.68,0,263.548
0.68,0.01,268.057
0.68,0.02,280.399
0.68,0.03,281.769
0.68,0.04,290.154
0.68,0.05,295.787
0.68,0.06,290.757
0.68,0.07,255.177
0.68,0.08,248.818
0.68,0.09,218.637
0.68,0.1,218.627
0.68,0.11,211.006
0.68,0.12,222.112
0.68,0.13,222.022
0.68,0.14,237.352
0.68,0.15,225.927
0.68,0.16,236.404
0.68,0.17,236.826
0.68,0.18,234.972
0.68,0.19,234.051
0.68,0.2,234.103
0.68,0.21,234.505
0.68,0.22,235.361
0.68,0.23,234.311
0.68,0.24,240.078
0.68,0.25,238.038
0.68,0.26,238.121
0.68,0.27,235.772
0.68,0.28,237.688
0.68,0.29,237.159
0.68,0.3,236.652
0.68,0.31,236.425
0.68,0.32,233.612
0.68,0.33,234.951
0.68,0.34,235.635
0.68,0.35,233.013
0.68,0.36,234.791
0.68,0.37,237.239
0.68,0.38,235.796
0.68,0.39,236.124
0.68,0.4,234.678
0.68,0.41,234.366
0.68,0.42,236.481
0.68,0.43,237.356
0.68,0.44,236.242
0.68,0.45,236.492
0.68,0.46,235.937
0.68,0.47,238.329
0.68,0.48,234.813
0.68,0.49,234.144
0.68,0.5,235.403
0.68,0.51,236.129
0.68,0.52,236.395
0.68,0.53,235.569
0.68,0.54,238.43
0.68,0.55,241.567
0.68,0.56,236.961
0.68,0.57,238.592
0.68,0.58,237.851
0.68,0.59,235.216
0.68,0.6,236.293
0.68,0.61,237.546
0.68,0.62,239.406
0.68,0.63,234.993
0.68,0.64,237.797
0.68,0.65,235.321
0.68,0.66,237.522
0.68,0.67,234.558
0.68,0.68,233.338
0.68,0.69,234.893
0.68,0.7,235.335
0.68,0.71,237.304
0.68,0.72,237.227
0.68,0.73,233.024
0.68,0.74,233.531
0.68,0.75,239.648
0.68,0.76,236.652
0.68,0.77,238.262
0.68,0.78,234.446
0.68,0.79,237.689
0.68,0.8,236.525
0.68,0.81,233.686
0.68,0.82,235.934
0.68,0.83,236.944
0.68,0.84,232.956
0.68,0.85,234.224
0.68,0.86,237.303
0.68,0.87,237.743
0.68,0.88,240.781
0.68,0.89,233.081
0.68,0.9,235.798
0.68,0.91,238.212
0.68,0.92,239.373
0.68,0.93,234.069
0.68,0.94,234.502
0.68,0.95,235.454
0.68,0.96,233.86
0.68,0.97,235.438
0.68,0.98,235.613
0.68,0.99,235.435
0.69,0,268.537
0.69,0.01,271.762
0.69,0.02,277.376
0.69,0.03,284.034
0.69,0.04,291.332
0.69,0.05,298.216
0.69,0.06,280.882
0.69,0.07,247.977
0.69,0.08,234.426
0.69,0.09,225.204
0.69,0.1,216.828
0.69,0.11,210.244
0.69,0.12,220.498
0.69,0.13,219.927
0.69,0.14,227.144
0.69,0.15,236.517
0.69,0.16,235.703
0.69,0.17,232.571
0.69,0.18,235.222
0.69,0.19,235.867
0.69,0.2,221.767
0.69,0.21,239.956
0.69,0.22,238.015
0.69,0.23,237.184
0.69,0.24,235.416
0.69,0.25,233.731
0.69,0.26,237.293
0.69,0.27,237.021
0.69,0.28,234.625
0.69,0.29,237.533
0.69,0.3,237.902
0.69,0.31,234.518
0.69,0.32,238.13
0.69,0.33,235.997
0.69,0.34,235.092
0.69,0.35,236.806
0.69,0.36,238.393
0.69,0.37,236.532
0.69,0.38,235.6
0.69,0.39,238.486
0.69,0.4,238.483
0.69,0.41,237.633
0.69,0.42,236.228
0.69,0.43,239.598
0.69,0.44,238.047
0.69,0.45,237.267
0.69,0.46,236.22
0.69,0.47,236.858
0.69,0.48,235.191
0.69,0.49,235.486
0.69,0.5,241.099
0.69,0.51,233.268
0.69,0.52,237.409
0.69,0.53,234.96
0.69,0.54,238.309
0.69,0.55,235.674
0.69,0.56,234.069
0.69,0.57,237.045
0.69,0.58,237.51
0.69,0.59,236.72
0.69,0.6,236.888
0.69,0.61,234.599
0.69,0.62,238.193
0.69,0.63,233.883
0.69,0.64,239.345
0.69,0.65,237.177
0.69,0.66,237.043
0.69,0.67,236.611
0.69,0.68,237.523
0.69,0.69,235.906
0.69,0.7,234.885
0.69,0.71,235.183
0.69,0.72,234.973
0.69,0.73,238.561
0.69,0.74,237.523
0.69,0.75,235.891
0.69,0.76,239.645
0.69,0.77,236.768
0.69,0.78,240.448
0.69,0.79,237.262
0.69,0.8,238.236
0.69,0.81,233.146
0.69,0.82,235.125
0.69,0.83,234.694
0.69,0.84,238.041
0.69,0.85,239.171
0.69,0.86,237.637
0.69,0.87,236.824
0.69,0.88,236.943
0.69,0.89,236.15
0.69,0.9,238.58
0.69,0.91,235.824
0.69,0.92,236.315
0.69,0.93,238.708
0.69,0.94,235.858
0.69,0.95,232.666
0.69,0.96,233.493
0.69,0.97,238.361
0.69,0.98,239.217
0.69,0.99,235.122
0.7,0,263.503
0.7,0.01,270.121
0.7,0.02,282.063
0.7,0.03,283.706
0.7,0.04,297.876
0.7,0.05,301.988
0.7,0.06,274.918
0.7,0.07,254.99
0.7,0.08,238.969
0.7,0.09,228.363
0.7,0.1,224.632
